timestamp,axes_x,axes_y,axes_z,buttons_0,buttons_1
1660320838103177848,-0.000000,-0.000000,-0.000000,0,0
1660320838113312853,-0.000000,-0.000000,-0.000000,0,0
1660320838123420146,-0.000000,-0.000000,-0.000000,0,0
1660320838133536629,-0.000000,-0.000000,-0.000000,0,0
1660320838143642445,-0.000000,-0.000000,-0.000000,0,0
1660320838153759831,-0.000000,-0.000000,-0.000000,0,0
1660320838163868831,-0.000000,-0.000000,-0.000000,0,0
1660320838174023263,-0.000000,-0.000000,-0.000000,0,0
1660320838184142124,-0.000000,-0.000000,-0.000000,0,0
1660320838194271708,-0.000000,-0.000000,-0.000000,0,0
1660320838204426976,-0.000000,-0.000000,-0.000000,0,0
1660320838214571033,-0.000000,-0.000000,-0.000000,0,0
1660320838224765666,-0.000000,-0.000000,-0.000000,0,0
1660320838234852765,-0.000000,-0.000000,-0.000000,0,0
1660320838244931159,-0.000000,-0.000000,-0.000000,0,0
1660320838255004437,-0.000000,-0.000000,-0.000000,0,0
1660320838265076052,-0.000000,-0.000000,-0.000000,0,0
1660320838275147016,-0.000000,-0.000000,-0.000000,0,0
1660320838285294630,-0.000000,-0.000000,-0.000000,0,0
1660320838295421385,-0.000000,-0.000000,-0.000000,0,0
1660320838305579108,-0.000000,-0.000000,-0.000000,0,0
1660320838315649265,-0.000000,-0.000000,-0.000000,0,0
1660320838325782861,-0.000000,-0.000000,-0.000000,0,0
1660320838335895329,-0.000000,-0.000000,-0.000000,0,0
1660320838346053590,-0.000000,-0.000000,-0.000000,0,0
1660320838356172342,-0.000000,-0.000000,-0.000000,0,0
1660320838366295184,-0.000000,-0.000000,-0.000000,0,0
1660320838376417141,-0.000000,-0.000000,-0.000000,0,0
1660320838386535162,-0.000000,-0.000000,-0.000000,0,0
1660320838396673509,-0.000000,-0.000000,-0.000000,0,0
1660320838406770168,-0.000000,-0.000000,-0.000000,0,0
1660320838416858944,-0.000000,-0.000000,-0.000000,0,0
1660320838426990200,-0.000000,-0.000000,-0.000000,0,0
1660320838437116659,-0.000000,-0.000000,-0.000000,0,0
1660320838447249202,-0.000000,-0.000000,-0.000000,0,0
1660320838457305804,-0.000000,-0.000000,-0.000000,0,0
1660320838467454659,-0.000000,-0.000000,-0.000000,0,0
1660320838477677505,-0.000000,-0.000000,-0.000000,0,0
1660320838487837167,-0.000000,-0.000000,-0.000000,0,0
1660320838497968418,-0.000000,-0.000000,-0.000000,0,0
1660320838508104229,-0.000000,-0.000000,-0.000000,0,0
1660320838518195574,-0.000000,-0.000000,-0.000000,0,0
1660320838528332724,-0.000000,-0.000000,-0.000000,0,0
1660320838538461498,-0.000000,-0.000000,-0.000000,0,0
1660320838548611432,-0.000000,-0.000000,-0.000000,0,0
1660320838558725356,-0.000000,-0.000000,-0.000000,0,0
1660320838568837040,-0.000000,-0.000000,-0.000000,0,0
1660320838578943932,-0.000000,-0.000000,-0.000000,0,0
1660320838589027115,-0.000000,-0.000000,-0.000000,0,0
1660320838599126532,-0.000000,-0.000000,-0.000000,0,0
1660320838609258480,-0.000000,-0.000000,-0.000000,0,0
1660320838619358301,-0.000000,-0.000000,-0.000000,0,0
1660320838629513697,-0.000000,-0.000000,-0.000000,0,0
1660320838639628238,-0.000000,-0.000000,-0.000000,0,0
1660320838649767761,-0.000000,-0.000000,-0.000000,0,0
1660320838659908456,-0.000000,-0.000000,-0.000000,0,0
1660320838670076627,-0.000000,-0.000000,-0.000000,0,0
1660320838680178981,-0.000000,-0.000000,-0.000000,0,0
1660320838690309088,-0.000000,-0.000000,-0.000000,0,0
1660320838700451818,-0.000000,-0.000000,-0.000000,0,0
1660320838710585605,-0.000000,-0.000000,-0.000000,0,0
1660320838720676665,-0.000000,-0.000000,-0.000000,0,0
1660320838730821197,-0.000000,-0.000000,-0.000000,0,0
1660320838740942064,-0.000000,-0.000000,-0.000000,0,0
1660320838751133629,-0.000000,-0.000000,-0.000000,0,0
1660320838761260172,-0.000000,-0.000000,-0.000000,0,0
1660320838771419409,-0.000000,-0.000000,-0.000000,0,0
1660320838781568272,-0.000000,-0.000000,-0.000000,0,0
1660320838791689066,-0.000000,-0.000000,-0.000000,0,0
1660320838802618793,-0.000000,-0.000000,-0.000000,0,0
1660320838812732312,-0.000000,-0.000000,-0.000000,0,0
1660320838822856623,-0.000000,-0.000000,-0.000000,0,0
1660320838833004159,-0.000000,-0.000000,-0.000000,0,0
1660320838843118736,-0.000000,-0.000000,-0.000000,0,0
1660320838853164276,-0.000000,-0.000000,-0.000000,0,0
1660320838863272980,-0.000000,-0.000000,-0.000000,0,0
1660320838873399678,-0.000000,-0.000000,-0.000000,0,0
1660320838883509656,-0.000000,-0.000000,-0.000000,0,0
1660320838893608161,-0.000000,-0.000000,-0.000000,0,0
1660320838903780442,-0.000000,-0.000000,-0.000000,0,0
1660320838913872382,-0.000000,-0.000000,-0.000000,0,0
1660320838923961613,-0.000000,-0.000000,-0.000000,0,0
1660320838934079824,-0.000000,-0.000000,-0.000000,0,0
1660320838944220130,-0.000000,-0.000000,-0.000000,0,0
1660320838954294826,-0.000000,-0.000000,-0.000000,0,0
1660320838964422199,-0.000000,-0.000000,-0.000000,0,0
1660320838974562123,-0.000000,-0.000000,-0.000000,0,0
1660320838984678846,-0.000000,-0.000000,-0.000000,0,0
1660320838994794704,-0.000000,-0.000000,-0.000000,0,0
1660320839004858031,-0.000000,-0.000000,-0.000000,0,0
1660320839014981504,-0.000000,-0.000000,-0.000000,0,0
1660320839025093089,-0.000000,-0.000000,-0.000000,0,0
1660320839035231391,-0.000000,-0.000000,-0.000000,0,0
1660320839045350173,-0.000000,-0.000000,-0.000000,0,0
1660320839055470198,-0.000000,-0.000000,-0.000000,0,0
1660320839065608648,-0.000000,-0.000000,-0.000000,0,0
1660320839075695576,-0.000000,-0.000000,-0.000000,0,0
1660320839085820433,-0.000000,-0.000000,-0.000000,0,0
1660320839095936258,-0.000000,-0.000000,-0.000000,0,0
1660320839106042784,-0.000000,-0.000000,-0.000000,0,0
1660320839116182517,-0.000000,-0.000000,-0.000000,0,0
1660320839126260592,-0.000000,-0.000000,-0.000000,0,0
1660320839136421250,-0.000000,-0.000000,-0.000000,0,0
1660320839146582568,-0.000000,-0.000000,-0.000000,0,0
1660320839156741486,-0.000000,-0.000000,-0.000000,0,0
1660320839166904443,-0.000000,-0.000000,-0.000000,0,0
1660320839176999109,-0.000000,-0.000000,-0.000000,0,0
1660320839187081487,-0.000000,-0.000000,-0.000000,0,0
1660320839197179343,-0.000000,-0.000000,-0.000000,0,0
1660320839207274426,-0.000000,-0.000000,-0.000000,0,0
1660320839217404708,-0.000000,-0.000000,-0.000000,0,0
1660320839227505653,-0.000000,-0.000000,-0.000000,0,0
1660320839237621058,-0.000000,-0.000000,-0.000000,0,0
1660320839247749703,-0.000000,-0.000000,-0.000000,0,0
1660320839257830768,-0.000000,-0.000000,-0.000000,0,0
1660320839267979173,-0.000000,-0.000000,-0.000000,0,0
1660320839278105707,-0.000000,-0.000000,-0.000000,0,0
1660320839288236298,-0.000000,-0.000000,-0.000000,0,0
1660320839298367116,-0.000000,-0.000000,-0.000000,0,0
1660320839308514402,-0.000000,-0.000000,-0.000000,0,0
1660320839318611673,-0.000000,-0.000000,-0.000000,0,0
1660320839328708105,-0.000000,-0.000000,-0.000000,0,0
1660320839338801964,-0.000000,-0.000000,-0.000000,0,0
1660320839348908154,-0.000000,-0.000000,-0.000000,0,0
1660320839359056246,-0.000000,-0.000000,-0.000000,0,0
1660320839369207661,-0.000000,-0.000000,-0.000000,0,0
1660320839379329623,-0.000000,-0.000000,-0.000000,0,0
1660320839389447248,-0.000000,-0.000000,-0.000000,0,0
1660320839399573006,-0.000000,-0.000000,-0.000000,0,0
1660320839409716531,-0.000000,-0.000000,-0.000000,0,0
1660320839419812752,-0.000000,-0.000000,-0.000000,0,0
1660320839429903068,-0.000000,-0.000000,-0.000000,0,0
1660320839439982029,-0.000000,-0.000000,-0.000000,0,0
1660320839450060492,-0.000000,-0.000000,-0.000000,0,0
1660320839460138248,-0.000000,-0.000000,-0.000000,0,0
1660320839470270446,-0.000000,-0.000000,-0.000000,0,0
1660320839480353300,-0.000000,-0.000000,-0.000000,0,0
1660320839490420112,-0.000000,-0.000000,-0.000000,0,0
1660320839500551181,-0.000000,-0.000000,-0.000000,0,0
1660320839510692086,-0.000000,-0.000000,-0.000000,0,0
1660320839520771498,-0.000000,-0.000000,-0.000000,0,0
1660320839530847838,-0.000000,-0.000000,-0.000000,0,0
1660320839540931963,-0.000000,-0.000000,-0.000000,0,0
1660320839551046688,-0.000000,-0.000000,-0.000000,0,0
1660320839561129275,-0.000000,-0.000000,-0.000000,0,0
1660320839571240753,-0.000000,-0.000000,-0.000000,0,0
1660320839581358791,-0.000000,-0.000000,-0.000000,0,0
1660320839591434990,-0.000000,-0.000000,-0.000000,0,0
1660320839601545266,-0.000000,-0.000000,-0.000000,0,0
1660320839611683157,-0.000000,-0.000000,-0.000000,0,0
1660320839621771965,-0.000000,-0.000000,-0.000000,0,0
1660320839631924451,-0.000000,-0.000000,-0.000000,0,0
1660320839642028086,-0.000000,-0.000000,-0.000000,0,0
1660320839652852148,-0.000000,-0.000000,-0.000000,0,0
1660320839663014694,-0.000000,-0.000000,-0.000000,0,0
1660320839673177353,-0.000000,-0.000000,-0.000000,0,0
1660320839683297315,-0.000000,-0.000000,-0.000000,0,0
1660320839693402775,-0.000000,-0.000000,-0.000000,0,0
1660320839703498488,-0.000000,-0.000000,-0.000000,0,0
1660320839713627294,-0.000000,-0.000000,-0.000000,0,0
1660320839723726309,-0.000000,-0.000000,-0.000000,0,0
1660320839733822048,-0.000000,-0.000000,-0.000000,0,0
1660320839743912623,-0.000000,-0.000000,-0.000000,0,0
1660320839753986271,-0.000000,-0.000000,-0.000000,0,0
1660320839764108415,-0.000000,-0.000000,-0.000000,0,0
1660320839774263107,-0.000000,-0.000000,-0.000000,0,0
1660320839784403684,-0.000000,-0.000000,-0.000000,0,0
1660320839794498043,-0.000000,-0.000000,-0.000000,0,0
1660320839804629043,-0.000000,-0.000000,-0.000000,0,0
1660320839814714481,-0.000000,-0.000000,-0.000000,0,0
1660320839824803164,-0.000000,-0.000000,-0.000000,0,0
1660320839834889814,-0.000000,-0.000000,-0.000000,0,0
1660320839845009356,-0.000000,-0.000000,-0.000000,0,0
1660320839855095513,-0.000000,-0.000000,-0.000000,0,0
1660320839865180346,-0.000000,-0.000000,-0.000000,0,0
1660320839875214564,-0.000000,-0.000000,-0.000000,0,0
1660320839885354288,-0.000000,-0.000000,-0.000000,0,0
1660320839895439476,-0.000000,-0.000000,-0.000000,0,0
1660320839905652597,-0.000000,-0.000000,-0.000000,0,0
1660320839915758815,-0.000000,-0.000000,-0.000000,0,0
1660320839925802046,-0.000000,-0.000000,-0.000000,0,0
1660320839935885186,-0.000000,-0.000000,-0.000000,0,0
1660320839945971071,-0.000000,-0.000000,-0.000000,0,0
1660320839956088305,-0.000000,-0.000000,-0.000000,0,0
1660320839966235779,-0.000000,-0.000000,-0.000000,0,0
1660320839976494631,-0.000000,-0.000000,-0.000000,0,0
1660320839986654752,-0.000000,-0.000000,-0.000000,0,0
1660320839996806967,-0.000000,-0.000000,-0.000000,0,0
1660320840006923737,-0.000000,-0.000000,-0.000000,0,0
1660320840017005375,-0.000000,-0.000000,-0.000000,0,0
1660320840027114005,-0.000000,-0.000000,-0.000000,0,0
1660320840037220086,-0.000000,-0.000000,-0.000000,0,0
1660320840047351752,-0.000000,-0.000000,-0.000000,0,0
1660320840057440389,-0.000000,-0.000000,-0.000000,0,0
1660320840067572004,-0.000000,-0.000000,-0.000000,0,0
1660320840077690556,-0.000000,-0.000000,-0.000000,0,0
1660320840087818152,-0.000000,-0.000000,-0.000000,0,0
1660320840097948624,-0.000000,-0.000000,-0.000000,0,0
1660320840108094135,-0.000000,-0.000000,-0.000000,0,0
1660320840118193721,-0.000000,-0.000000,-0.000000,0,0
1660320840128310151,-0.000000,-0.000000,-0.000000,0,0
1660320840138412322,-0.000000,-0.000000,-0.000000,0,0
1660320840148535759,-0.000000,-0.000000,-0.000000,0,0
1660320840158653594,-0.000000,-0.000000,-0.000000,0,0
1660320840168872887,-0.000000,-0.000000,-0.000000,0,0
1660320840178953816,-0.000000,-0.000000,-0.000000,0,0
1660320840189086931,-0.000000,-0.000000,-0.000000,0,0
1660320840199181136,-0.000000,-0.000000,-0.000000,0,0
1660320840209309598,-0.000000,-0.000000,-0.000000,0,0
1660320840219452961,-0.000000,-0.000000,-0.000000,0,0
1660320840229613068,-0.000000,-0.000000,-0.000000,0,0
1660320840240254445,-0.000000,-0.000000,-0.000000,0,0
1660320840248177421,-0.029383,-0.000000,-0.000000,0,0
1660320840256102387,-0.111397,-0.043036,-0.000000,0,0
1660320840264219370,-0.187951,-0.141466,-0.000000,0,0
1660320840272239096,-0.253581,-0.239896,-0.000000,0,0
1660320840280134063,-0.294605,-0.338327,-0.000000,0,0
1660320840288249930,-0.321943,-0.434026,-0.000000,0,0
1660320840296124611,-0.321943,-0.524265,-0.000000,0,0
1660320840304135643,-0.321943,-0.622695,-0.000000,0,0
1660320840312171460,-0.316482,-0.753924,-0.000000,0,0
1660320840322287755,-0.316482,-0.753924,-0.000000,0,0
1660320840328130884,-0.297335,-0.928940,-0.000000,0,0
1660320840336070011,-0.272728,-1.000000,-0.000000,0,0
1660320840344133876,-0.231705,-1.000000,-0.000000,0,0
1660320840352156666,-0.185220,-1.000000,-0.000000,0,0
1660320840360189697,-0.144229,-1.000000,-0.000000,0,0
1660320840368225739,-0.103206,-1.000000,-0.000000,0,0
1660320840376118442,-0.081329,-1.000000,-0.000000,0,0
1660320840384155702,-0.075867,-1.000000,-0.000000,0,0
1660320840394258921,-0.075867,-1.000000,-0.000000,0,0
1660320840404367716,-0.075867,-1.000000,-0.000000,0,0
1660320840414453907,-0.075867,-1.000000,-0.000000,0,0
1660320840416081817,-0.081329,-1.000000,-0.000000,0,0
1660320840424139501,-0.108667,-1.000000,-0.000000,0,0
1660320840432122227,-0.141466,-1.000000,-0.000000,0,0
1660320840440095114,-0.190681,-1.000000,-0.000000,0,0
1660320840448104506,-0.261773,-1.000000,-0.000000,0,0
1660320840456062353,-0.330135,-1.000000,-0.034844,0,0
1660320840464095209,-0.395766,-1.000000,-0.075867,0,0
1660320840472182866,-0.450442,-1.000000,-0.105936,0,0
1660320840480115922,-0.494196,-1.000000,-0.127813,0,0
1660320840488148093,-0.526995,-1.000000,-0.133274,0,0
1660320840496190776,-0.548872,-1.000000,-0.136005,0,0
1660320840504023875,-0.554333,-1.000000,-0.136005,0,0
1660320840512175289,-0.559827,-1.000000,-0.136005,0,0
1660320840520065760,-0.576210,-1.000000,-0.136005,0,0
1660320840528058909,-0.581672,-1.000000,-0.136005,0,0
1660320840536089459,-0.598087,-1.000000,-0.136005,0,0
1660320840544057935,-0.617234,-1.000000,-0.136005,0,0
1660320840552803905,-0.633649,-1.000000,-0.136005,0,0
1660320840560089003,-0.652764,-1.000000,-0.136005,0,0
1660320840568145209,-0.671910,-1.000000,-0.136005,0,0
1660320840576096202,-0.677371,-1.000000,-0.136005,0,0
1660320840584091589,-0.693787,-1.000000,-0.133274,0,0
1660320840594201630,-0.693787,-1.000000,-0.133274,0,0
1660320840600095113,-0.693787,-1.000000,-0.127813,0,0
1660320840608123960,-0.691056,-1.000000,-0.103206,0,0
1660320840616076578,-0.688326,-1.000000,-0.073137,0,0
1660320840624061569,-0.682864,-1.000000,-0.037575,0,0
1660320840632080312,-0.666449,-1.000000,-0.000000,0,0
1660320840640072226,-0.647302,-1.000000,-0.000000,0,0
1660320840648059928,-0.625425,-1.000000,-0.000000,0,0
1660320840656020607,-0.595357,-1.000000,-0.000000,0,0
1660320840664036165,-0.562557,-1.000000,-0.000000,0,0
1660320840672030324,-0.513342,-1.000000,-0.000000,0,0
1660320840680041253,-0.466858,-1.000000,-0.000000,0,0
1660320840688047608,-0.425834,-1.000000,-0.000000,0,0
1660320840696081894,-0.401227,-1.000000,-0.000000,0,0
1660320840704435009,-0.395766,-1.000000,-0.000000,0,0
1660320840712059741,-0.398496,-1.000000,-0.000000,0,0
1660320840720102573,-0.442250,-1.000000,-0.000000,0,0
1660320840728130794,-0.513342,-0.909794,-0.000000,0,0
1660320840736054148,-0.617234,-0.770340,-0.000000,0,0
1660320840743972798,-0.756687,-0.658257,-0.000000,0,0
1660320840752028674,-0.915255,-0.551603,-0.000000,0,0
1660320840759946921,-1.000000,-0.450442,-0.000000,0,0
1660320840768054367,-1.000000,-0.341089,-0.000000,0,0
1660320840775987008,-1.000000,-0.248120,-0.000000,0,0
1660320840783984149,-1.000000,-0.136005,-0.000000,0,0
1660320840791989031,-1.000000,-0.029383,-0.000000,0,0
1660320840799972699,-1.000000,-0.000000,0.100507,0,0
1660320840808023143,-1.000000,-0.000000,0.196207,0,0
1660320840815946628,-1.000000,-0.000000,0.272760,0,0
1660320840823973992,-1.000000,-0.000000,0.313751,0,0
1660320840832006100,-1.000000,-0.000000,0.321975,0,0
1660320840842137973,-1.000000,-0.000000,0.321975,0,0
1660320840852254868,-1.000000,-0.000000,0.321975,0,0
1660320840855930977,-1.000000,-0.000000,0.324706,0,0
1660320840866065234,-1.000000,-0.000000,0.324706,0,0
1660320840872014923,-1.000000,-0.000000,0.321975,0,0
1660320840879983226,-1.000000,-0.000000,0.289144,0,0
1660320840887957945,-1.000000,-0.000000,0.267299,0,0
1660320840895915923,-1.000000,-0.000000,0.242691,0,0
1660320840903915560,-1.000000,-0.000000,0.223545,0,0
1660320840911962863,-1.000000,-0.000000,0.204399,0,0
1660320840919917633,-1.000000,-0.000000,0.201668,0,0
1660320840927909321,-1.000000,-0.000000,0.201668,0,0
1660320840935882509,-1.000000,-0.000000,0.201668,0,0
1660320840943914460,-1.000000,0.012999,0.201668,0,0
1660320840951933457,-1.000000,0.040337,0.201668,0,0
1660320840959943900,-1.000000,0.067676,0.207129,0,0
1660320840967949382,-1.000000,0.092283,0.226275,0,0
1660320840975902635,-1.000000,0.114160,0.245422,0,0
1660320840983921822,-1.000000,0.119653,0.264536,0,0
1660320840991919547,-1.000000,0.136037,0.270029,0,0
1660320840999944039,-1.000000,0.138768,0.275491,0,0
1660320841007959800,-1.000000,0.138768,0.278221,0,0
1660320841015913586,-1.000000,0.138768,0.280952,0,0
1660320841025961582,-1.000000,0.138768,0.280952,0,0
1660320841036085825,-1.000000,0.138768,0.280952,0,0
1660320841046223022,-1.000000,0.138768,0.280952,0,0
1660320841047896614,-1.000000,0.136037,0.280952,0,0
1660320841055804836,-1.000000,0.133306,0.280952,0,0
1660320841063923959,-1.000000,0.127845,0.280952,0,0
1660320841071951638,-1.000000,0.122384,0.275491,0,0
1660320841079824175,-1.000000,0.116891,0.270029,0,0
1660320841087965266,-1.000000,0.111430,0.267299,0,0
1660320841095878656,-1.000000,0.105968,0.264536,0,0
1660320841103835446,-1.000000,0.086822,0.264536,0,0
1660320841113942391,-1.000000,0.086822,0.264536,0,0
1660320841119900103,-1.000000,0.081361,0.264536,0,0
1660320841127865643,-1.000000,0.056753,0.261805,0,0
1660320841135835286,-1.000000,0.051292,0.259075,0,0
1660320841145964739,-1.000000,0.051292,0.259075,0,0
1660320841151836320,-1.000000,0.032146,0.253614,0,0
1660320841159855555,-1.000000,0.029415,0.250883,0,0
1660320841167947586,-1.000000,0.012999,0.250883,0,0
1660320841175787011,-1.000000,0.007538,0.248152,0,0
1660320841183928185,-1.000000,-0.000000,0.242691,0,0
1660320841191905330,-1.000000,-0.000000,0.223545,0,0
1660320841199838724,-1.000000,-0.000000,0.201668,0,0
1660320841207913584,-1.000000,-0.000000,0.171599,0,0
1660320841215905320,-1.000000,-0.000000,0.144261,0,0
1660320841223842885,-1.000000,-0.000000,0.114160,0,0
1660320841231866649,-1.000000,-0.000000,0.089553,0,0
1660320841241972518,-1.000000,-0.000000,0.089553,0,0
1660320841252067009,-1.000000,-0.000000,0.089553,0,0
1660320841262213419,-1.000000,-0.000000,0.089553,0,0
1660320841263836613,-1.000000,-0.000000,0.086822,0,0
1660320841271863423,-1.000000,-0.000000,0.081361,0,0
1660320841279786610,-1.000000,-0.000000,0.056753,0,0
1660320841287872257,-1.000000,-0.000000,0.037607,0,0
1660320841295869279,-1.000000,-0.000000,-0.000000,0,0
1660320841304106042,-1.000000,-0.000000,-0.000000,0,0
1660320841314236212,-1.000000,-0.000000,-0.000000,0,0
1660320841324395744,-1.000000,-0.000000,-0.000000,0,0
1660320841334530647,-1.000000,-0.000000,-0.000000,0,0
1660320841344670567,-1.000000,-0.000000,-0.000000,0,0
1660320841354778628,-1.000000,-0.000000,-0.000000,0,0
1660320841364902165,-1.000000,-0.000000,-0.000000,0,0
1660320841374951809,-1.000000,-0.000000,-0.000000,0,0
1660320841385035855,-1.000000,-0.000000,-0.000000,0,0
1660320841395170741,-1.000000,-0.000000,-0.000000,0,0
